# Data Source: Yahoo Finance API (https://finance.yahoo.com/)
Price,CBOE SKEW Index,CBOE Volatility Index (VIX),Crude Oil Volatility Index (OVX),SKEW/VIX Ratio
2020-03-18,113.54000091552734,76.44999694824219,166.7899932861328,1.4851537664860295
2020-03-19,115.44000244140625,72.0,164.05999755859375,1.6033333672417536
2020-03-20,118.12000274658203,66.04000091552734,190.0800018310547,1.7886129786350384
2020-03-23,117.05000305175781,61.59000015258789,185.67999267578125,1.9004709004995772
2020-03-24,117.75,61.66999816894531,170.86000061035156,1.9093563077044886
2020-03-25,116.5999984741211,63.95000076293945,144.02999877929688,1.823299407084504
2020-03-26,118.97000122070312,61.0,150.05999755859375,1.9503278888639857
2020-03-27,117.41000366210938,65.54000091552734,175.8800048828125,1.7914251147697695
2020-03-30,122.18000030517578,57.08000183105469,174.22000122070312,2.140504491692274
2020-03-31,125.48999786376953,53.540000915527344,170.5500030517578,2.343854981656821
2020-04-01,115.4800033569336,57.060001373291016,158.97999572753906,2.023834570235187
2020-04-02,118.43000030517578,50.90999984741211,162.64999389648438,2.32626204400187
2020-04-03,120.56999969482422,46.79999923706055,141.67999267578125,2.576282086760074
2020-04-06,121.01000213623047,45.2400016784668,144.19000244140625,2.674845217652334
2020-04-07,118.4800033569336,46.70000076293945,139.1300048828125,2.5370449983152437
2020-04-08,119.30000305175781,43.349998474121094,141.4600067138672,2.7520186217071507
2020-04-09,120.8499984741211,41.66999816894531,129.8800048828125,2.900168077381508
2020-04-13,119.5999984741211,41.16999816894531,114.44000244140625,2.905028025100468
2020-04-14,122.33000183105469,37.7599983215332,115.4800033569336,3.239671802667803
2020-04-15,122.33000183105469,40.84000015258789,120.37999725341797,2.9953477319784745
2020-04-16,122.33000183105469,40.11000061035156,115.0999984741211,3.0498628763292475
2020-04-17,126.43000030517578,38.150001525878906,95.91000366210938,3.314023466536757
2020-04-20,125.33999633789062,43.83000183105469,226.1300048828125,2.8596849441398837
2020-04-21,123.70999908447266,45.40999984741211,325.1499938964844,2.724289793000799
2020-04-22,126.19000244140625,41.97999954223633,236.8000030517578,3.0059553077042254
2020-04-23,125.22000122070312,41.380001068115234,211.0,3.02609951639633
2020-04-24,125.22000122070312,35.93000030517578,173.52999877929688,3.4851099403599215
2020-04-27,129.2899932861328,33.290000915527344,185.47000122070312,3.8837485650482066
2020-04-28,129.22999572753906,33.56999969482422,198.77000427246094,3.849567974451414
2020-04-29,132.60000610351562,31.229999542236328,195.58999633789062,4.245917644801232
2020-04-30,130.3800048828125,34.150001525878906,104.9800033569336,3.817862344281607
2020-05-01,129.97000122070312,37.189998626708984,110.18000030517578,3.4947568168868317
2020-05-04,129.97000122070312,35.970001220703125,97.41999816894531,3.6132887631345634
2020-05-05,131.2899932861328,33.61000061035156,97.2699966430664,3.906277622788758
2020-05-06,128.58999633789062,34.119998931884766,115.38999938964844,3.7687573377302974
2020-05-07,130.6699981689453,31.440000534057617,110.62000274658203,4.156170354621847
2020-05-08,132.2100067138672,27.979999542236328,98.69999694824219,4.725161146421526
2020-05-11,132.2100067138672,27.56999969482422,109.72000122070312,4.795430111618292
2020-05-12,125.97000122070312,33.040000915527344,86.86000061035156,3.8126512630180582
2020-05-13,123.43000030517578,35.279998779296875,82.83000183105469,3.4985828961424845
2020-05-14,124.3499984741211,32.61000061035156,80.05000305175781,3.813247351938044
2020-05-15,124.47000122070312,31.889999389648438,76.38999938964844,3.9031045344298865
2020-05-18,129.22999572753906,29.299999237060547,76.13999938964844,4.410580173806986
2020-05-19,127.4800033569336,30.530000686645508,73.22000122070312,4.175565034058324
2020-05-20,125.94999694824219,27.989999771118164,73.62000274658203,4.499821292539105
2020-05-21,124.52999877929688,29.530000686645508,89.05999755859375,4.217067249700866
2020-05-22,125.77999877929688,28.15999984741211,84.9800033569336,4.466619299035827
2020-05-26,129.11000061035156,28.010000228881836,75.47000122070312,4.609425189408706
2020-05-27,129.9600067138672,27.6200008392334,73.88999938964844,4.705286124729686
2020-05-28,130.77999877929688,28.59000015258789,72.9800033569336,4.574326620542498
2020-05-29,131.72000122070312,27.510000228881836,69.2300033569336,4.788077067422728
2020-06-01,132.08999633789062,28.229999542236328,64.37999725341797,4.6790647708039845
2020-06-02,132.61000061035156,26.84000015258789,64.70999908447266,4.94076005426421
2020-06-03,131.5,25.65999984741211,65.7300033569336,5.12470774676416
2020-06-04,130.77000427246094,25.809999465942383,65.12999725341797,5.066641107258397
2020-06-05,129.8699951171875,24.520000457763672,64.19999694824219,5.296492361037753
2020-06-08,129.11000061035156,25.809999465942383,67.23999786376953,5.002324807511865
2020-06-09,129.11000061035156,27.56999969482422,67.76000213623047,4.682988829868927
2020-06-10,127.73999786376953,27.56999969482422,63.060001373291016,4.633297035826608
2020-06-11,127.73999786376953,40.790000915527344,69.95999908447266,3.1316497915336727
2020-06-12,133.5399932861328,36.09000015258789,70.22000122070312,3.700193757869993
2020-06-15,133.5399932861328,34.400001525878906,68.11000061035156,3.8819763768228763
2020-06-16,137.3300018310547,33.66999816894531,66.62999725341797,4.078705354897156
2020-06-17,133.85000610351562,33.470001220703125,61.45000076293945,3.999103711437025
2020-06-18,135.49000549316406,32.939998626708984,61.349998474121094,4.113236525253031
2020-06-19,134.89999389648438,35.119998931884766,58.72999954223633,3.8411161161514524
2020-06-22,135.5399932861328,31.770000457763672,56.7599983215332,4.266288679042519
2020-06-23,135.1999969482422,31.3700008392334,58.83000183105469,4.3098499627437725
2020-06-24,135.1999969482422,33.84000015258789,64.95999908447266,3.995271759415251
2020-06-25,131.9199981689453,32.220001220703125,62.689998626708984,4.094351122624398
2020-06-26,137.47000122070312,34.72999954223633,63.689998626708984,3.9582494394657624
2020-06-29,135.75,31.780000686645508,60.040000915527344,4.2715543444605535
2020-06-30,148.27000427246094,30.43000030517578,57.65999984741211,4.872494340634034
2020-07-01,142.44000244140625,28.6200008392334,53.43000030517578,4.976939142718123
2020-07-02,146.33999633789062,27.68000030517578,51.290000915527344,5.286849520392781
2020-07-06,140.97999572753906,27.940000534057617,50.72999954223633,5.045812205897803
2020-07-07,138.33999633789062,29.43000030517578,51.38999938964844,4.700645426550033
2020-07-08,138.33999633789062,28.079999923706055,48.849998474121094,4.926638059606955
2020-07-09,138.83999633789062,29.260000228881836,53.77000045776367,4.745044266980047
2020-07-10,135.67999267578125,27.290000915527344,49.709999084472656,4.971784101281677
2020-07-13,135.67999267578125,32.189998626708984,53.40999984741211,4.214973546572431
2020-07-14,128.52000427246094,29.520000457763672,53.040000915527344,4.353658613804681
2020-07-15,146.52999877929688,27.760000228881836,47.04999923706055,5.278458125762021
2020-07-16,142.44000244140625,28.0,46.119998931884766,5.0871429443359375
2020-07-17,140.80999755859375,25.68000030517578,40.220001220703125,5.483255291481193
2020-07-20,145.89999389648438,24.459999084472656,42.59000015258789,5.964840529740759
2020-07-21,134.83999633789062,24.84000015258789,41.099998474121094,5.4283412040898344
2020-07-22,140.38999938964844,24.31999969482422,41.29999923706055,5.772615178919029
2020-07-23,140.74000549316406,26.079999923706055,43.83000183105469,5.396472619052234
2020-07-24,139.39999389648438,25.84000015258789,42.349998474121094,5.394736574044617
2020-07-27,139.61000061035156,24.739999771118164,41.369998931884766,5.643088193288276
2020-07-28,139.63999938964844,25.440000534057617,41.09000015258789,5.488993571470504
2020-07-29,140.86000061035156,24.100000381469727,39.58000183105469,5.844813210818766
2020-07-30,138.99000549316406,24.760000228881836,42.060001373291016,5.613489669157441
2020-07-31,138.99000549316406,24.459999084472656,44.43000030517578,5.6823389491210445
2020-08-03,141.55999755859375,24.280000686645508,41.560001373291016,5.830312749391915
2020-08-04,141.77000427246094,23.760000228881836,40.279998779296875,5.966750964090068
2020-08-05,139.58999633789062,22.989999771118164,37.119998931884766,6.0717702360856265
2020-08-06,139.58999633789062,22.649999618530273,37.59000015258789,6.162913849397602
2020-08-07,139.75,22.209999084472656,37.43000030517578,6.292210975267501
2020-08-10,137.5,22.1299991607666,35.7400016784668,6.213285368928902
2020-08-11,136.38999938964844,24.030000686645508,37.5,5.675821701721638
2020-08-12,137.00999450683594,22.280000686645508,34.7400016784668,6.14946096428798
2020-08-13,136.11000061035156,22.1299991607666,34.869998931884766,6.150474729870554
2020-08-14,136.82000732421875,22.049999237060547,35.099998474121094,6.204989208990922
2020-08-17,137.4499969482422,21.350000381469727,32.43000030517578,6.437938852101331
2020-08-18,138.0800018310547,21.510000228881836,31.700000762939453,6.419339858753342
2020-08-19,138.0800018310547,22.540000915527344,32.849998474121094,6.125998057787753
2020-08-20,138.1999969482422,22.719999313354492,32.83000183105469,6.082746528386125
2020-08-21,144.0500030517578,22.540000915527344,33.68000030517578,6.390860567912609
2020-08-24,146.72999572753906,22.3700008392334,32.25,6.559230676031007
2020-08-25,147.22999572753906,22.030000686645508,33.029998779296875,6.683158925945438
2020-08-26,146.52999877929688,23.270000457763672,33.790000915527344,6.296948684863882
2020-08-27,142.08999633789062,24.469999313354492,33.7400016784668,5.806702097467778
2020-08-28,145.07000732421875,22.959999084472656,32.060001373291016,6.318380361884527
2020-08-31,145.72999572753906,26.40999984741211,32.59000015258789,5.517985481617449
2020-09-01,144.6699981689453,26.1200008392334,31.739999771118164,5.53866743953716
2020-09-02,142.27999877929688,26.56999969482422,35.4900016784668,5.35491156994679
2020-09-03,144.66000366210938,33.599998474121094,41.279998779296875,4.305357447367961
2020-09-04,144.66000366210938,30.75,44.02000045776367,4.704390362995427
2020-09-08,133.27999877929688,31.459999084472656,55.900001525878906,4.236490866431027
2020-09-09,132.50999450683594,28.809999465942383,49.41999816894531,4.599444531871028
2020-09-10,130.16000366210938,29.709999084472656,52.15999984741211,4.381016751028273
2020-09-11,125.41999816894531,26.8700008392334,50.130001068115234,4.667658885436921
2020-09-14,125.41999816894531,25.850000381469727,49.40999984741211,4.851837381745309
2020-09-15,130.9499969482422,25.59000015258789,45.189998626708984,5.117233144486689
2020-09-16,132.9499969482422,26.040000915527344,41.130001068115234,5.1056064621321
2020-09-17,136.05999755859375,26.459999084472656,38.72999954223633,5.14210137060953
2020-09-18,139.41000366210938,25.829999923706055,39.06999969482422,5.397212701273094
2020-09-21,132.08999633789062,27.780000686645508,42.88999938964844,4.75485936187861
2020-09-22,130.63999938964844,26.860000610351562,41.279998779296875,4.863737766979095
2020-09-23,129.83999633789062,28.579999923706055,44.63999938964844,4.543036972865529
2020-09-24,129.83999633789062,28.510000228881836,42.880001068115234,4.5541913467386514
2020-09-25,129.1699981689453,26.3799991607666,41.40999984741211,4.896512595840115
2020-09-28,129.25999450683594,26.190000534057617,40.63999938964844,4.935471243642991
2020-09-29,123.93000030517578,26.270000457763672,46.130001068115234,4.717548463861952
2020-09-30,123.93000030517578,26.3700008392334,44.0,4.699658565076426
2020-10-01,120.94000244140625,26.700000762939453,49.349998474121094,4.529587976988947
2020-10-02,117.77999877929688,27.6299991607666,55.5099983215332,4.262757957175017
2020-10-05,119.52999877929688,27.959999084472656,49.439998626708984,4.275035861702758
2020-10-06,119.52999877929688,29.479999542236328,46.599998474121094,4.054613318702563
2020-10-07,120.5999984741211,28.059999465942383,45.5,4.297933028134889
2020-10-08,121.80999755859375,26.360000610351562,41.150001525878906,4.621016492342531
2020-10-09,121.80999755859375,25.0,42.380001068115234,4.87239990234375
2020-10-12,123.94000244140625,25.06999969482422,44.040000915527344,4.943757636622311
2020-10-13,123.94000244140625,26.06999969482422,46.06999969482422,4.754123662917133
2020-10-14,122.5999984741211,26.399999618530273,43.529998779296875,4.643939403244068
2020-10-15,122.5999984741211,26.969999313354492,43.83000183105469,4.5457916794760305
2020-10-16,123.47000122070312,27.40999984741211,44.060001373291016,4.504560449034823
2020-10-19,124.75,29.18000030517578,43.349998474121094,4.275188440552297
2020-10-20,125.30999755859375,29.350000381469727,43.849998474121094,4.269505823846901
2020-10-21,124.37999725341797,28.649999618530273,47.58000183105469,4.341361218482229
2020-10-22,124.94000244140625,28.110000610351562,46.61000061035156,4.444681598313337
2020-10-23,126.69999694824219,27.549999237060547,46.31999969482422,4.598911087365986
2020-10-26,126.05000305175781,32.459999084472656,53.04999923706055,3.8832411154334947
2020-10-27,126.05000305175781,33.349998474121094,50.220001220703125,3.7796104593399007
2020-10-28,127.58000183105469,40.279998779296875,59.61000061035156,3.1673288405517104
2020-10-29,129.3000030517578,37.59000015258789,63.380001068115234,3.4397446801514877
2020-10-30,128.0500030517578,38.02000045776367,68.83999633789062,3.3679642690695983
2020-11-02,129.00999450683594,37.130001068115234,66.7300033569336,3.474548634409308
2020-11-03,133.86000061035156,35.54999923706055,63.630001068115234,3.765400941860042
2020-11-04,136.44000244140625,29.56999969482422,54.529998779296875,4.6141360787801435
2020-11-05,133.32000732421875,27.579999923706055,53.689998626708984,4.83393791490279
2020-11-06,127.6500015258789,24.860000610351562,55.75,5.134754561217757
2020-11-09,124.55999755859375,25.75,52.20000076293945,4.837281458586165
2020-11-10,127.41000366210938,24.799999237060547,49.63999938964844,5.1375003057141555
2020-11-11,126.30000305175781,23.450000762939453,49.2400016784668,5.385927460239713
2020-11-12,129.47000122070312,25.350000381469727,50.900001525878906,5.107297801673516
2020-11-13,131.4199981689453,23.100000381469727,48.2400016784668,5.689177315960883
2020-11-16,129.3300018310547,22.450000762939453,46.88999938964844,5.7608016675239115
2020-11-17,129.55999755859375,22.709999084472656,45.08000183105469,5.704975904079929
2020-11-18,128.91000366210938,23.84000015258789,46.060001373291016,5.407298776720682
2020-11-19,133.58999633789062,23.110000610351562,46.34000015258789,5.780614141483503
2020-11-20,133.5500030517578,23.700000762939453,43.939998626708984,5.6350210444125715
2020-11-23,133.5399932861328,22.65999984741211,42.790000915527344,5.893203626891629
2020-11-24,134.25999450683594,21.639999389648438,42.84000015258789,6.204251307468134
2020-11-25,134.19000244140625,21.25,43.560001373291016,6.3148236443014705
2020-11-27,133.89999389648438,20.84000015258789,46.209999084472656,6.4251436140156075
2020-11-30,132.42999267578125,20.56999969482422,47.369998931884766,6.43801626837666
2020-12-01,133.9499969482422,20.770000457763672,47.810001373291016,6.449205295909017
