Index,Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD,Currency
N100,2022-04-07,1252.4200439453125,1261.1600341796875,1237.8599853515625,1240.1600341796875,1240.1600341796875,196968100.0,1240.1600341796875,USD
N100,2022-04-08,1254.8299560546875,1262.3900146484375,1249.6099853515625,1257.9599609375,1257.9599609375,188683400.0,1257.9599609375,USD
N100,2022-04-11,1254.3199462890625,1262.260009765625,1243.989990234375,1250.699951171875,1250.699951171875,182718000.0,1250.699951171875,USD
N100,2022-04-12,1235.93994140625,1255.949951171875,1231.300048828125,1251.7900390625,1251.7900390625,195554800.0,1251.7900390625,USD
N100,2022-04-13,1247.260009765625,1255.760009765625,1243.3800048828125,1255.3699951171875,1255.3699951171875,163490700.0,1255.3699951171875,USD
N100,2022-04-14,1259.4599609375,1265.77001953125,1255.6700439453125,1262.52001953125,1262.52001953125,184314700.0,1262.52001953125,USD
N100,2022-04-19,1256.77001953125,1261.18994140625,1245.449951171875,1255.949951171875,1255.949951171875,186699200.0,1255.949951171875,USD
N100,2022-04-20,1260.06005859375,1276.81005859375,1256.8299560546875,1273.1700439453125,1273.1700439453125,206777700.0,1273.1700439453125,USD
N100,2022-04-21,1273.43994140625,1290.0400390625,1272.550048828125,1282.6600341796875,1282.6600341796875,207127600.0,1282.6600341796875,USD
N100,2022-04-22,1265.22998046875,1270.530029296875,1257.760009765625,1258.56005859375,1258.56005859375,212736800.0,1258.56005859375,USD
N100,2022-04-25,1232.0,1244.0400390625,1224.3199462890625,1230.52001953125,1230.52001953125,216660400.0,1230.52001953125,USD
N100,2022-04-26,1246.030029296875,1246.030029296875,1221.8699951171875,1222.530029296875,1222.530029296875,219809800.0,1222.530029296875,USD
N100,2022-04-27,1224.6400146484375,1233.4100341796875,1210.18994140625,1227.6600341796875,1227.6600341796875,203790000.0,1227.6600341796875,USD
N100,2022-04-28,1239.8299560546875,1248.8800048828125,1226.2099609375,1237.8299560546875,1237.8299560546875,176600000.0,1237.8299560546875,USD
N100,2022-04-29,1250.18994140625,1258.3499755859375,1243.72998046875,1245.9200439453125,1245.9200439453125,194869400.0,1245.9200439453125,USD
N100,2022-05-02,1232.8499755859375,1232.8499755859375,1223.1300048828125,1223.1300048828125,1223.1300048828125,179790800.0,1223.1300048828125,USD
N100,2022-05-03,1230.9200439453125,1238.5899658203125,1226.780029296875,1237.6099853515625,1237.6099853515625,189712000.0,1237.6099853515625,USD
N100,2022-05-04,1240.0699462890625,1240.31005859375,1226.18994140625,1226.18994140625,1226.18994140625,165525000.0,1226.18994140625,USD
N100,2022-05-05,1254.6800537109375,1254.6800537109375,1217.1099853515625,1219.9100341796875,1219.9100341796875,209852000.0,1219.9100341796875,USD
N100,2022-05-06,1210.6600341796875,1212.4599609375,1189.9200439453125,1199.8199462890625,1199.8199462890625,245790800.0,1199.8199462890625,USD
N100,2022-05-09,1190.0799560546875,1199.5699462890625,1163.1600341796875,1163.449951171875,1163.449951171875,198647400.0,1163.449951171875,USD
N100,2022-05-10,1173.719970703125,1184.5799560546875,1168.9000244140625,1169.0899658203125,1169.0899658203125,203484200.0,1169.0899658203125,USD
N100,2022-05-11,1178.5799560546875,1196.050048828125,1170.02001953125,1195.8499755859375,1195.8499755859375,238152900.0,1195.8499755859375,USD
N100,2022-05-12,1167.5999755859375,1189.1500244140625,1163.699951171875,1182.8499755859375,1182.8499755859375,240255000.0,1182.8499755859375,USD
N100,2022-05-13,1192.3399658203125,1212.050048828125,1189.1199951171875,1211.739990234375,1211.739990234375,193744400.0,1211.739990234375,USD
N100,2022-05-16,1204.300048828125,1212.9300537109375,1199.47998046875,1210.4200439453125,1210.4200439453125,167955200.0,1210.4200439453125,USD
N100,2022-05-17,1222.3900146484375,1231.949951171875,1218.8199462890625,1226.5400390625,1226.5400390625,195938100.0,1226.5400390625,USD
N100,2022-05-18,1229.6500244140625,1231.3399658203125,1212.5799560546875,1214.300048828125,1214.300048828125,205148800.0,1214.300048828125,USD
N100,2022-05-19,1197.8599853515625,1200.8900146484375,1181.6300048828125,1195.8699951171875,1195.8699951171875,203946300.0,1195.8699951171875,USD
N100,2022-05-20,1202.4100341796875,1216.6199951171875,1196.93994140625,1200.489990234375,1200.489990234375,196182500.0,1200.489990234375,USD
N100,2022-05-23,1214.1300048828125,1215.489990234375,1199.9599609375,1215.31005859375,1215.31005859375,175243000.0,1215.31005859375,USD
N100,2022-05-24,1201.0,1208.06005859375,1194.2900390625,1195.0899658203125,1195.0899658203125,165804900.0,1195.0899658203125,USD
N100,2022-05-25,1204.0799560546875,1206.6800537109375,1204.0799560546875,1206.6800537109375,1206.6800537109375,166151800.0,1206.6800537109375,USD
N100,2022-05-26,1207.8399658203125,1227.2900390625,1207.239990234375,1224.97998046875,1224.97998046875,139201700.0,1224.97998046875,USD
N100,2022-05-27,1230.9100341796875,1242.6199951171875,1227.56005859375,1242.3699951171875,1242.3699951171875,156345900.0,1242.3699951171875,USD
N100,2022-05-30,1249.9000244140625,1255.1600341796875,1247.739990234375,1251.2099609375,1251.2099609375,145283200.0,1251.2099609375,USD
N100,2022-05-31,1250.6300048828125,1254.5,1241.1199951171875,1242.4200439453125,1242.4200439453125,377689400.0,1242.4200439453125,USD
N100,2022-06-01,1247.4300537109375,1247.4300537109375,1227.949951171875,1229.02001953125,1229.02001953125,170198800.0,1229.02001953125,USD
N100,2022-06-02,1232.5,1238.489990234375,1231.1300048828125,1237.52001953125,1237.52001953125,131972800.0,1237.52001953125,USD
N100,2022-06-03,1245.93994140625,1246.4000244140625,1233.510009765625,1235.18994140625,1235.18994140625,107907200.0,1235.18994140625,USD
N100,2022-06-06,1245.489990234375,1256.5999755859375,1244.02001953125,1249.5899658203125,1249.5899658203125,127808100.0,1249.5899658203125,USD
N100,2022-06-07,1243.3800048828125,1244.530029296875,1233.739990234375,1242.75,1242.75,152901500.0,1242.75,USD
N100,2022-06-08,1246.800048828125,1247.0699462890625,1232.0400390625,1239.280029296875,1239.280029296875,168375600.0,1239.280029296875,USD
N100,2022-06-09,1232.6500244140625,1240.7900390625,1220.9300537109375,1222.6600341796875,1222.6600341796875,175763600.0,1222.6600341796875,USD
N100,2022-06-10,1213.0899658203125,1214.3499755859375,1189.02001953125,1190.6600341796875,1190.6600341796875,221313600.0,1190.6600341796875,USD
N100,2022-06-13,1172.1500244140625,1175.7099609375,1153.43994140625,1156.449951171875,1156.449951171875,236089400.0,1156.449951171875,USD
N100,2022-06-14,1166.6300048828125,1168.93994140625,1142.760009765625,1146.6099853515625,1146.6099853515625,214632300.0,1146.6099853515625,USD
N100,2022-06-15,1157.43994140625,1168.3299560546875,1146.7099609375,1163.1600341796875,1163.1600341796875,226553100.0,1163.1600341796875,USD
N100,2022-06-16,1159.81005859375,1160.1099853515625,1124.93994140625,1127.5899658203125,1127.5899658203125,237699700.0,1127.5899658203125,USD
N100,2022-06-17,1129.3599853515625,1145.530029296875,1123.969970703125,1127.9599609375,1127.9599609375,446503900.0,1127.9599609375,USD
N100,2022-06-20,1128.93994140625,1137.3299560546875,1122.4300537109375,1137.18994140625,1137.18994140625,148121600.0,1137.18994140625,USD
N100,2022-06-21,1142.9000244140625,1155.010009765625,1142.47998046875,1143.9100341796875,1143.9100341796875,151993300.0,1143.9100341796875,USD
N100,2022-06-22,1123.489990234375,1135.1500244140625,1117.4000244140625,1130.77001953125,1130.77001953125,210048800.0,1130.77001953125,USD
N100,2022-06-23,1123.93994140625,1137.43994140625,1114.5799560546875,1123.68994140625,1123.68994140625,211545600.0,1123.68994140625,USD
N100,2022-06-24,1128.9100341796875,1159.1400146484375,1127.969970703125,1157.6800537109375,1157.6800537109375,201822800.0,1157.6800537109375,USD
N100,2022-06-27,1165.0,1178.969970703125,1159.5899658203125,1164.47998046875,1164.47998046875,174056200.0,1164.47998046875,USD
N100,2022-06-28,1175.25,1182.760009765625,1169.81005859375,1172.77001953125,1172.77001953125,181248800.0,1172.77001953125,USD
N100,2022-06-29,1160.4000244140625,1170.6800537109375,1158.56005859375,1165.3199462890625,1165.3199462890625,180140200.0,1165.3199462890625,USD
N100,2022-06-30,1145.18994140625,1149.3199462890625,1135.219970703125,1145.97998046875,1145.97998046875,278610200.0,1145.97998046875,USD
N100,2022-07-01,1135.5999755859375,1153.699951171875,1131.6099853515625,1146.510009765625,1146.510009765625,194740000.0,1146.510009765625,USD
N100,2022-07-04,1156.2900390625,1159.489990234375,1151.5799560546875,1154.0699462890625,1154.0699462890625,134448400.0,1154.0699462890625,USD
N100,2022-07-05,1159.56005859375,1160.0999755859375,1122.97998046875,1124.0400390625,1124.0400390625,242345000.0,1124.0400390625,USD
N100,2022-07-06,1138.3599853515625,1148.1800537109375,1132.9100341796875,1143.0699462890625,1143.0699462890625,240601800.0,1143.0699462890625,USD
N100,2022-07-07,1156.7900390625,1169.780029296875,1154.739990234375,1168.489990234375,1168.489990234375,241421500.0,1168.489990234375,USD
N100,2022-07-08,1169.1700439453125,1177.18994140625,1162.4200439453125,1174.5400390625,1174.5400390625,200943900.0,1174.5400390625,USD
N100,2022-07-11,1154.8499755859375,1172.780029296875,1152.8599853515625,1167.739990234375,1167.739990234375,148439100.0,1167.739990234375,USD
N100,2022-07-12,1162.0,1174.43994140625,1156.5799560546875,1172.5,1172.5,193553800.0,1172.5,USD
N100,2022-07-13,1169.27001953125,1169.6700439453125,1150.02001953125,1164.780029296875,1164.780029296875,178678000.0,1164.780029296875,USD
N100,2022-07-14,1163.3499755859375,1165.8499755859375,1141.199951171875,1148.93994140625,1148.93994140625,181224700.0,1148.93994140625,USD
N100,2022-07-15,1150.4000244140625,1170.3499755859375,1146.8599853515625,1168.9599609375,1168.9599609375,197919900.0,1168.9599609375,USD
N100,2022-07-18,1176.0400390625,1189.0899658203125,1176.0400390625,1184.6600341796875,1184.6600341796875,149129200.0,1184.6600341796875,USD
N100,2022-07-19,1180.6600341796875,1205.449951171875,1175.239990234375,1203.3199462890625,1203.3199462890625,217275000.0,1203.3199462890625,USD
N100,2022-07-20,1206.47998046875,1210.030029296875,1196.5400390625,1205.3900146484375,1205.3900146484375,184482300.0,1205.3900146484375,USD
N100,2022-07-21,1202.510009765625,1213.77001953125,1198.6700439453125,1208.93994140625,1208.93994140625,198044700.0,1208.93994140625,USD
N100,2022-07-22,1206.8800048828125,1218.8199462890625,1205.1300048828125,1211.4300537109375,1211.4300537109375,172388400.0,1211.4300537109375,USD
N100,2022-07-25,1207.8299560546875,1217.27001953125,1203.0899658203125,1215.6400146484375,1215.6400146484375,164340400.0,1215.6400146484375,USD
N100,2022-07-26,1217.260009765625,1221.3699951171875,1211.6800537109375,1213.47998046875,1213.47998046875,166490400.0,1213.47998046875,USD
N100,2022-07-27,1216.8699951171875,1227.5899658203125,1216.1600341796875,1224.699951171875,1224.699951171875,176851600.0,1224.699951171875,USD
N100,2022-07-28,1233.8299560546875,1239.699951171875,1224.3499755859375,1239.5799560546875,1239.5799560546875,223501300.0,1239.5799560546875,USD
N100,2022-07-29,1247.0699462890625,1259.06005859375,1244.800048828125,1255.1500244140625,1255.1500244140625,246550400.0,1255.1500244140625,USD
N100,2022-08-01,1254.0,1260.530029296875,1250.260009765625,1252.0699462890625,1252.0699462890625,160744700.0,1252.0699462890625,USD
N100,2022-08-02,1249.449951171875,1249.8299560546875,1240.3699951171875,1247.3499755859375,1247.3499755859375,167343300.0,1247.3499755859375,USD
N100,2022-08-03,1248.06005859375,1261.4599609375,1247.1199951171875,1261.25,1261.25,180895800.0,1261.25,USD
N100,2022-08-04,1260.8800048828125,1271.8599853515625,1259.199951171875,1262.02001953125,1262.02001953125,179559500.0,1262.02001953125,USD
N100,2022-08-05,1261.4200439453125,1262.8800048828125,1248.47998046875,1253.8900146484375,1253.8900146484375,172130100.0,1253.8900146484375,USD
N100,2022-08-08,1261.969970703125,1270.719970703125,1259.0699462890625,1263.550048828125,1263.550048828125,140699500.0,1263.550048828125,USD
N100,2022-08-09,1261.56005859375,1263.4599609375,1253.739990234375,1254.719970703125,1254.719970703125,148173900.0,1254.719970703125,USD
N100,2022-08-10,1248.3599853515625,1265.9100341796875,1247.1500244140625,1262.1600341796875,1262.1600341796875,168843200.0,1262.1600341796875,USD
N100,2022-08-11,1269.6500244140625,1270.7099609375,1262.93994140625,1268.3399658203125,1268.3399658203125,174650100.0,1268.3399658203125,USD
N100,2022-08-12,1267.8299560546875,1274.4300537109375,1265.6400146484375,1269.0999755859375,1269.0999755859375,157914000.0,1269.0999755859375,USD
N100,2022-08-15,1274.780029296875,1275.8299560546875,1262.9599609375,1272.1199951171875,1272.1199951171875,116206800.0,1272.1199951171875,USD
N100,2022-08-16,1274.93994140625,1279.3900146484375,1272.5899658203125,1276.5699462890625,1276.5699462890625,149424800.0,1276.5699462890625,USD
N100,2022-08-17,1279.3499755859375,1279.3499755859375,1264.7900390625,1265.9300537109375,1265.9300537109375,151704800.0,1265.9300537109375,USD
N100,2022-08-18,1264.0400390625,1271.699951171875,1262.449951171875,1271.3499755859375,1271.3499755859375,160105600.0,1271.3499755859375,USD
N100,2022-08-19,1265.1700439453125,1270.8299560546875,1259.780029296875,1261.050048828125,1261.050048828125,168273900.0,1261.050048828125,USD
N100,2022-08-22,1252.9100341796875,1255.3699951171875,1239.1600341796875,1243.3699951171875,1243.3699951171875,174676600.0,1243.3699951171875,USD
N100,2022-08-23,1236.449951171875,1248.8699951171875,1236.449951171875,1245.260009765625,1245.260009765625,151271000.0,1245.260009765625,USD
N100,2022-08-24,1240.800048828125,1252.6400146484375,1237.6600341796875,1251.0400390625,1251.0400390625,139981400.0,1251.0400390625,USD
N100,2022-08-25,1259.52001953125,1262.469970703125,1249.6400146484375,1254.1199951171875,1254.1199951171875,132378000.0,1254.1199951171875,USD
N100,2022-08-26,1258.8599853515625,1262.4000244140625,1231.9200439453125,1234.989990234375,1234.989990234375,163885800.0,1234.989990234375,USD
N100,2022-08-29,1220.760009765625,1226.3299560546875,1212.3599853515625,1223.1700439453125,1223.1700439453125,143325500.0,1223.1700439453125,USD
N100,2022-08-30,1226.6700439453125,1236.1700439453125,1208.2900390625,1212.6800537109375,1212.6800537109375,166162800.0,1212.6800537109375,USD
N100,2022-08-31,1218.3599853515625,1219.27001953125,1196.27001953125,1196.280029296875,1196.280029296875,265860700.0,1196.280029296875,USD
N100,2022-09-01,1185.0999755859375,1185.0999755859375,1176.5699462890625,1176.5699462890625,1176.5699462890625,173537900.0,1176.5699462890625,USD
N100,2022-09-02,1184.9300537109375,1200.5699462890625,1178.5400390625,1198.9200439453125,1198.9200439453125,176788400.0,1198.9200439453125,USD
N100,2022-09-05,1181.300048828125,1193.31005859375,1176.81005859375,1191.56005859375,1191.56005859375,151231600.0,1191.56005859375,USD
N100,2022-09-06,1189.02001953125,1197.1199951171875,1180.050048828125,1188.3800048828125,1188.3800048828125,142010200.0,1188.3800048828125,USD
N100,2022-09-07,1178.06005859375,1185.469970703125,1173.5799560546875,1183.199951171875,1183.199951171875,179855100.0,1183.199951171875,USD
N100,2022-09-08,1188.6600341796875,1190.7900390625,1171.6300048828125,1187.989990234375,1187.989990234375,175422500.0,1187.989990234375,USD
N100,2022-09-09,1191.1099853515625,1209.8699951171875,1191.0699462890625,1205.3800048828125,1205.3800048828125,168859700.0,1205.3800048828125,USD
N100,2022-09-12,1209.3399658203125,1229.47998046875,1208.02001953125,1225.7900390625,1225.7900390625,179753900.0,1225.7900390625,USD
N100,2022-09-13,1229.31005859375,1237.0699462890625,1207.5899658203125,1207.5899658203125,1207.5899658203125,199759600.0,1207.5899658203125,USD
N100,2022-09-14,1199.6700439453125,1208.1500244140625,1194.699951171875,1202.8900146484375,1202.8900146484375,196669000.0,1202.8900146484375,USD
N100,2022-09-15,1201.510009765625,1208.6400146484375,1188.5899658203125,1191.22998046875,1191.22998046875,199407100.0,1191.22998046875,USD
N100,2022-09-16,1180.0699462890625,1182.010009765625,1172.6800537109375,1174.8699951171875,1174.8699951171875,403282000.0,1174.8699951171875,USD
N100,2022-09-19,1169.3599853515625,1179.239990234375,1157.77001953125,1174.1700439453125,1174.1700439453125,128762500.0,1174.1700439453125,USD
N100,2022-09-20,1178.8699951171875,1185.699951171875,1159.550048828125,1161.0999755859375,1161.0999755859375,183002900.0,1161.0999755859375,USD
N100,2022-09-21,1155.4200439453125,1172.6300048828125,1153.72998046875,1171.68994140625,1171.68994140625,166497500.0,1171.68994140625,USD
N100,2022-09-22,1153.1500244140625,1170.739990234375,1151.4000244140625,1151.5400390625,1151.5400390625,166265200.0,1151.5400390625,USD
N100,2022-09-23,1148.010009765625,1148.5899658203125,1118.4599609375,1119.800048828125,1119.800048828125,219848100.0,1119.800048828125,USD
N100,2022-09-26,1112.6700439453125,1129.449951171875,1112.0899658203125,1119.0999755859375,1119.0999755859375,191684100.0,1119.0999755859375,USD
N100,2022-09-27,1126.06005859375,1135.3399658203125,1119.6600341796875,1119.800048828125,1119.800048828125,198953100.0,1119.800048828125,USD
N100,2022-09-28,1109.8599853515625,1121.0,1097.0799560546875,1119.300048828125,1119.300048828125,243540500.0,1119.300048828125,USD
